Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
11-10-2023,333808,11,361713-30,ASPIRAZIONE,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","7,56","1.666,00","13.004,30"
11-10-2023,333810,11,360693-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","6,88","2.112,00","15.002,80"
11-10-2023,85004,14,362031-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","8,39","1.484,00","12.855,41"
11-12-2023,337143,11,363924-50,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.531,00","10.543,65"
11-12-2023,337144,11,364171-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.609,00","37.076,61"
11-12-2023,337144,11,363157-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.665,00","17.105,17"
11-12-2023,337144,11,364171-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","2.628,00","25.370,38"
11-12-2023,337144,11,363157-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.084,00","11.136,34"
12-01-2023,319456,11,346758-20,UTIMIL,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","54,0000","0,0000","0,00","9,70","1.763,00","17.656,89"
12-04-2023,324258,11,351076-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,50","5.105,00","44.802,76"
12-04-2023,324258,11,351076-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,50","5.739,00","50.366,90"
12-05-2023,325800,11,347475-60,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","8,79","12.481,00","113.273,50"
12-05-2023,325817,11,353766-10,SASPLASTI,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","56,7000","0,0000","0,00","8,20","1.026,00","8.686,63"
12-05-2023,325817,11,353766-20,SASPLASTI,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","68,0000","0,0000","0,00","8,20","1.304,00","11.040,32"
12-05-2023,325817,11,353766-30,SASPLASTI,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","35,0000","0,0000","0,00","8,20","942,00","7.975,44"
12-09-2023,332054,11,359107-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.405,00","13.563,69"
12-09-2023,332054,11,359107-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.121,00","52.609,95"
13-01-2023,319574,11,346908-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","1.434,00","16.138,59"
13-01-2023,319574,11,341959-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","2.833,00","31.883,29"
13-02-2023,321207,11,346906-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.048,00","14.683,55"
13-02-2023,321210,11,348141-10,G3INDUSTRIA,"TIRA FF BOB 0,75 NBR6658 OL - 2022","0,7500","70,0000","0,0000","0,00","8,15","612,00","5.149,90"
13-02-2023,321209,11,347480-70,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL - 2022","0,6000","354,0000","0,0000","0,00","7,90","3.315,00","27.039,63"
13-02-2023,321209,11,347480-100,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL - 2022","0,6000","213,0000","0,0000","0,00","7,90","2.987,00","24.364,21"
13-03-2023,322647,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","1.045,00","14.641,52"
13-03-2023,322644,11,351125-10,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.500,0000","3.000,0000","0,00","6,49","1.729,00","11.585,90"
13-03-2023,322644,11,351125-20,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","6,36","3.117,00","20.468,40"
13-04-2023,324388,11,351351-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.937,00","44.307,98"
13-04-2023,324388,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.455,00","15.999,36"
13-04-2023,324391,11,351888-10,GS,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","21,0000","0,0000","0,00","8,62","1.172,00","10.430,98"
13-04-2023,82197,14,352647-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","9,40","23.915,00","232.107,03"
13-09-2023,332131,11,358441-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,33","2.439,00","20.977,17"
13-09-2023,332120,11,353923-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","8,10","2.627,00","21.970,26"
13-09-2023,332123,11,360612-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","1.703,00","17.495,56"
13-10-2023,333872,11,359696-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.905,00","15.184,56"
13-10-2023,333871,11,359107-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","1.490,00","14.384,27"
13-10-2023,333871,11,360788-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.703,00","27.768,93"
13-11-2023,335550,11,363924-10,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.528,00","10.522,99"
13-11-2023,335503,11,361886-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","7,85","5.773,00","46.790,89"
13-11-2023,335514,11,363997-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.930,0000","0,00","5,68","10.018,00","58.751,56"
13-12-2023,337335,11,365300-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,03","3.244,00","26.895,92"
14-02-2023,321290,11,345541-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.849,00","20.331,84"
14-02-2023,321290,11,345541-120,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","4.321,00","48.629,61"
14-03-2023,322720,11,346908-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","4.048,00","45.557,20"
14-03-2023,322720,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.868,00","20.540,76"
14-04-2023,324441,11,352694-20,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","8,10","5.317,00","44.467,40"
14-06-2023,327281,11,351424-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","1.065,00","14.053,05"
14-06-2023,327281,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","12,78","833,00","10.991,73"
14-07-2023,328855,11,355421-50,FLANTECH,"TIRA ZC BOB 1,24 NBR7008 ZC CR MI RV Z","1,2400","138,0000","0,0000","0,00","9,35","940,00","9.074,64"
14-07-2023,328855,11,355421-80,FLANTECH,"TIRA ZC BOB 1,21 NBR7008 ZC CR MI RV Z","1,2100","23,5000","0,0000","0,00","9,95","4.997,00","51.336,05"
14-07-2023,328858,11,356410-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,92","1.415,00","13.032,01"
14-07-2023,328859,11,357236-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","268,0000","0,0000","0,00","9,95","1.818,00","18.677,00"
14-07-2023,328799,11,356064-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,83","2.361,00","21.525,18"
14-07-2023,328799,11,355539-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","8,50","4.693,00","41.186,94"
14-07-2023,328799,11,355539-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,50","4.117,00","36.131,82"
14-07-2023,328809,11,355539-50,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,50","1.302,00","11.426,68"
14-07-2023,328862,11,356196-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","81,0000","0,0000","0,00","12,58","1.009,00","13.105,75"
14-07-2023,328862,11,356196-20,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","12,58","1.174,00","15.248,91"
14-07-2023,83456,14,357341-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","9,17","1.483,00","14.041,08"
14-08-2023,330469,11,356973-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.767,00","38.699,80"
14-08-2023,330469,11,356973-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.947,00","18.796,09"
14-09-2023,332210,11,359107-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.830,00","39.347,03"
14-12-2023,337378,11,364171-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.389,00","55.363,22"
14-12-2023,337370,11,360578-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","1.087,00","13.355,70"
15-03-2023,322776,11,347480-120,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL - 2022","0,6000","213,0000","0,0000","0,00","7,90","1.880,00","15.334,69"
15-03-2023,322777,11,350020-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","934,00","13.086,30"
15-03-2023,322778,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","1.032,00","14.459,38"
15-05-2023,325896,11,353603-10,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","41,0000","0,0000","0,00","8,30","888,00","7.609,94"
15-05-2023,325896,11,353603-20,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","55,0000","0,0000","0,00","8,30","1.528,00","13.094,58"
15-05-2023,82624,14,353844-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","9,60","23.975,00","237.640,20"
15-06-2023,327348,11,355421-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","1.141,00","12.841,10"
15-06-2023,327348,11,353634-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.315,00","37.307,84"
15-06-2023,327342,11,351451-10,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","8,79","8.283,00","75.173,82"
15-06-2023,327349,11,353923-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","8,10","2.394,00","20.021,62"
15-08-2023,330506,11,356021-130,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","1.933,00","15.926,66"
15-09-2023,332311,11,359107-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.124,00","32.094,02"
15-09-2023,332311,11,359107-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.580,00","36.778,68"
15-09-2023,332313,11,358441-20,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,33","1.208,00","10.389,68"
15-09-2023,332310,11,360831-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","1.872,00","19.231,76"
15-12-2023,337440,11,359702-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","2.424,00","19.321,46"
16-01-2023,319644,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","975,00","13.660,75"
16-02-2023,321415,11,346906-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.043,00","14.613,50"
16-02-2023,321392,11,348306-10,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","13,62","910,00","12.797,01"
16-02-2023,321458,11,344989-100,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","9,05","1.844,00","17.230,57"
16-03-2023,322899,11,346908-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","5.680,00","63.924,14"
16-08-2023,330597,11,357242-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","911,00","11.193,23"
16-10-2023,333947,11,361604-30,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","7,38","2.902,00","22.112,80"
16-10-2023,333947,11,361604-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","7,38","681,00","5.189,12"
16-10-2023,333947,11,361604-70,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL SHMODIH","0,9000","39,0000","0,0000","0,00","8,36","1.638,00","14.138,72"
16-10-2023,333947,11,361604-80,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL SHMODIH","0,9000","44,0000","0,0000","0,00","8,36","3.139,00","27.094,91"
16-11-2023,335742,11,360578-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","2.263,00","27.804,92"
16-11-2023,335742,11,360793-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","11,90","1.025,00","12.593,92"
17-01-2023,319734,11,348061-10,PHTRANS,"CHAPA FQ 2,65 NBR6658","2,6500","1.500,0000","3.000,0000","0,00","6,48","1.320,00","8.831,59"
17-01-2023,319734,11,348061-20,PHTRANS,"CHAPA FQ 3,00 NBR6658 - 2022","3,0000","1.200,0000","3.000,0000","0,00","6,48","526,00","3.519,26"
17-01-2023,319730,11,347319-30,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","41,0000","0,0000","0,00","7,59","396,00","3.103,32"
17-01-2023,319730,11,347319-40,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","55,0000","0,0000","0,00","7,59","539,00","4.223,97"
17-01-2023,319728,11,343450-20,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","9,45","3.125,00","30.491,02"
17-02-2023,81362,14,350181-10,MOFERKO,"CHAPA GR LCG 19,00 ASTM A 36","19,0000","2.000,0000","3.000,0000","0,00","10,09","895,00","9.324,04"
17-03-2023,322966,11,351125-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","6,36","1.465,00","9.620,22"
17-03-2023,322966,11,351125-40,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","6,36","2.779,00","18.248,86"
17-04-2023,324524,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","542,00","7.593,98"
17-04-2023,324524,11,351424-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.029,00","14.417,34"
17-05-2023,326056,11,353014-20,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL - 2022","0,2500","67,0000","0,0000","0,00","12,85","980,00","13.002,27"
17-07-2023,328923,11,356247-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","994,00","13.116,18"
17-08-2023,330699,11,356973-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.773,00","38.761,44"
17-08-2023,330699,11,357491-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","1.488,00","14.364,97"
17-08-2023,330644,11,357069-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","8,80","1.156,00","10.503,42"
17-10-2023,333987,11,360951-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","6,88","2.761,00","19.613,04"
17-10-2023,333987,11,360951-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","115,0000","0,0000","0,00","6,88","4.423,00","31.419,22"
17-10-2023,334037,11,360686-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","7,88","1.043,00","8.485,95"
17-10-2023,333988,11,361886-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","7,85","5.642,00","45.729,12"
17-10-2023,85058,14,362400-10,KIFIXINDUST,"CHAPA GR LCG 22,40 ASTM A 36","22,4000","2.440,0000","1.500,0000","0,00","8,39","3.861,00","33.446,59"
17-10-2023,334038,11,359107-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.146,00","11.063,34"
17-10-2023,334038,11,360788-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","4.017,00","41.268,15"
17-11-2023,335842,11,358777-20,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","78,0000","0,0000","0,00","11,95","1.031,00","12.720,86"
17-11-2023,335841,11,363158-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","7,82","2.437,00","19.676,70"
17-11-2023,335840,11,363924-20,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.536,00","10.578,09"
17-11-2023,335830,11,359694-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,72","1.579,00","12.586,05"
17-11-2023,335830,11,359702-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.414,00","11.270,85"
17-11-2023,335830,11,359696-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.010,00","8.050,61"
17-11-2023,335830,11,359696-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.602,00","12.769,38"
17-11-2023,335829,11,363157-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.053,00","51.911,36"
17-11-2023,335829,11,362042-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","2.146,00","20.717,22"
17-11-2023,335829,11,362042-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.315,00","12.694,85"
18-01-2023,319788,11,347510-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL - 2022","1,5000","120,0000","0,0000","0,00","7,60","2.237,00","17.553,74"
18-04-2023,82255,14,353071-10,ACOPLANO,"BOB AL/ZN 0,43 ASTM A792 CN S/TQ ACA","0,4300","1.200,0000","0,0000","0,00","9,58","23.985,00","237.244,03"
18-04-2023,324579,11,351351-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.730,00","41.978,35"
18-04-2023,324579,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.262,00","13.877,11"
18-04-2023,324584,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.259,00","13.844,12"
18-05-2023,326114,11,353566-10,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","8,04","2.923,00","24.264,70"
18-05-2023,326114,11,353566-20,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","8,04","2.596,00","21.550,17"
18-05-2023,326104,11,353923-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","8,10","2.394,00","20.021,62"
18-05-2023,326104,11,351215-110,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,90","1.590,00","12.969,23"
18-05-2023,326104,11,351215-130,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,90","3.012,00","24.568,13"
18-05-2023,326103,11,353634-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.154,00","35.495,90"
18-07-2023,329005,11,357136-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","200,0000","0,0000","0,00","9,95","1.355,00","13.920,42"
18-07-2023,329004,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","12,78","834,00","11.004,92"
18-07-2023,329004,11,356247-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","1.948,00","25.704,54"
18-08-2023,330779,11,358115-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","35,0000","0,0000","0,00","8,65","1.030,00","9.199,06"
18-10-2023,85153,14,362657-10,MOFERKO,"CHAPA GR LCG 37,50 ASTM A 36","37,5000","2.000,0000","3.000,0000","0,00","8,39","1.766,00","15.298,28"
19-04-2023,324651,11,352748-30,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","8,72","9.337,00","84.064,75"
19-04-2023,324675,11,352265-20,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","78,8000","0,0000","0,00","8,10","2.188,00","18.298,79"
19-04-2023,324676,11,353176-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","145,8000","0,0000","0,00","10,35","1.814,00","19.385,08"
19-05-2023,326163,11,353733-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","66,0000","0,0000","0,00","8,45","1.191,00","10.391,03"
19-05-2023,326163,11,353355-20,METALMATRIX,"TIRA ZC BOB 0,95 ASTM A 653 CSB Z275 C","0,9500","63,0000","0,0000","0,00","8,90","2.106,00","19.352,56"
19-05-2023,326163,11,353201-50,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","8,80","2.301,00","20.906,89"
19-06-2023,327448,11,354839-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","63,0000","0,0000","0,00","8,45","1.143,00","9.972,25"
19-06-2023,327458,11,355421-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","2.345,00","26.391,22"
19-06-2023,327458,11,355421-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","138,0000","0,0000","0,00","10,35","1.594,00","17.034,08"
19-07-2023,329099,11,356709-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","8,82","1.014,00","9.234,14"
19-07-2023,329093,11,356003-20,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","8,10","5.259,00","43.982,33"
19-09-2023,332499,11,356021-60,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,98","1.158,00","9.541,17"
19-09-2023,332499,11,356021-110,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","989,00","8.148,72"
19-09-2023,332499,11,356021-120,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","958,00","7.893,30"
19-10-2023,334189,11,361886-30,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","6,88","1.708,00","12.132,95"
19-10-2023,334196,11,359702-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.355,00","10.800,57"
19-10-2023,334197,11,359826-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,75 NBR6658 OL","3,7500","90,0000","0,0000","0,00","7,82","1.624,00","13.112,42"
